iter	RMSE
7971	0.01138569293
7972	0.01138553641
7973	0.01138387826
7974	0.01138321451
7975	0.0113831951
7976	0.01138192259
7977	0.01138182738
7978	0.01138158698
7979	0.01138157809
7980	0.01138156505
7981	0.01138155774
7982	0.01138153833
7983	0.01138134657
7984	0.011381342
7985	0.01138130896
7986	0.01138122921
7987	0.01138122676
7988	0.01138110416
7989	0.01138108736
7990	0.0113804761
7991	0.01137914974
7992	0.01137914395
7993	0.01137908278
7994	0.01137906448
7995	0.01136846682
7996	0.01136751895
7997	0.01136742487
7998	0.0113674158
7999	0.01135772185
8000	0.01135595531
8001	0.01135308805
8002	0.01135247108
8003	0.01135086883
8004	0.01135024771
8005	0.01134971006
8006	0.01134868273
8007	0.01134787019
8008	0.01134784744
8009	0.0113475248
8010	0.01134676454
8011	0.01134670881
8012	0.01134657613
8013	0.01134305703
8014	0.01134299842
8015	0.0113427003
8016	0.01134189979
8017	0.01134173198
8018	0.01134083127
8019	0.01134066566
8020	0.01133999737
8021	0.01133686974
8022	0.01133681464
8023	0.01133678805
8024	0.01133631146
8025	0.0113359028
8026	0.01132085739
8027	0.01132037886
8028	0.01132008667
8029	0.01131836831
8030	0.01131805369
8031	0.0113159021
8032	0.01131543735
8033	0.01131495758
8034	0.0113137446
8035	0.01131303301
8036	0.01130995617
8037	0.01130906382
8038	0.01130905374
8039	0.01130725399
8040	0.01130650849
8041	0.01130385036
8042	0.01130331669
8043	0.01130325117
8044	0.01130316482
8045	0.01130272061
8046	0.01130252662
8047	0.01130200076
8048	0.01130170033
8049	0.01130018353
8050	0.01130004661
8051	0.01129432703
8052	0.01129293728
8053	0.01129281505
8054	0.01129245478
8055	0.01129227707
8056	0.01129193057
8057	0.0112912878
8058	0.01129117409
8059	0.01129115118
8060	0.01128811471
8061	0.01128790673
8062	0.01128778614
8063	0.01128761227
8064	0.0112865291
8065	0.01128638592
8066	0.01128636539
8067	0.01128630633
8068	0.01128511578
8069	0.0112846389
8070	0.01128427791
8071	0.01128404149
8072	0.01128310426
8073	0.01128283539
8074	0.01128225444
8075	0.01128199682
8076	0.01128169475
8077	0.01128164102
8078	0.01128076581
8079	0.01128062949
8080	0.01128062313
8081	0.01127788529
8082	0.01127775906
8083	0.01127774364
8084	0.01127770822
8085	0.01127733755
8086	0.01127731648
8087	0.01127724599
8088	0.01127710276
8089	0.01127696955
8090	0.01127456861
8091	0.01127380006
8092	0.01127341118
8093	0.01127227993
8094	0.01127110639
8095	0.01127041238
8096	0.0112698928
8097	0.01126907983
8098	0.01126890215
8099	0.01126868055
8100	0.01126841307
8101	0.01126835599
8102	0.01126757701
8103	0.01126753862
8104	0.01126719564
8105	0.01126717005
8106	0.01126716236
8107	0.01126708857
8108	0.01126537516
8109	0.01126376267
8110	0.01126373927
8111	0.01126344855
8112	0.01126339343
8113	0.01126338284
8114	0.01126324502
8115	0.01126223333
8116	0.01126222762
8117	0.01126221052
8118	0.01126200397
8119	0.01125779537
8120	0.01125749808
8121	0.0112574909
8122	0.0112573528
8123	0.01125599197
8124	0.01125525184
8125	0.01125518081
8126	0.01125517085
8127	0.01125514048
8128	0.01125434802
8129	0.01125293604
8130	0.01125292541
8131	0.01125290529
8132	0.01125287406
8133	0.01125133086
8134	0.01125109304
8135	0.01125102114
8136	0.01125095724
8137	0.01125094471
8138	0.01125093921
8139	0.01125093503
8140	0.01125093326
8141	0.01125092857
8142	0.01125085397
8143	0.01125067754
8144	0.01125027638
8145	0.01125025193
8146	0.0112502467
8147	0.01125023124
8148	0.01124917356
8149	0.01124916358
8150	0.01124895012
8151	0.0112489411
8152	0.01124893896
8153	0.01124892839
8154	0.01124829557
8155	0.01124811438
8156	0.01124810323
8157	0.01124810027
8158	0.01124809274
8159	0.01124809043
8160	0.01124808036
8161	0.01124590696
8162	0.01124568082
8163	0.01124562105
8164	0.01124561451
8165	0.01124559599
8166	0.01124558028
8167	0.0112455692
8168	0.01124510112
8169	0.01124508975
8170	0.01124444298
8171	0.01124410766
8172	0.01124400038
8173	0.01124368302
8174	0.01124363722
8175	0.01124245084
8176	0.01124228253
8177	0.01124143551
8178	0.01124043629
8179	0.01124036933
8180	0.0112401396
8181	0.01123908259
8182	0.01123905486
8183	0.01123882324
8184	0.01123827212
8185	0.01123823291
8186	0.01123791077
8187	0.01123778532
8188	0.01123775533
8189	0.0112369776
8190	0.01123697237
8191	0.01123571445
8192	0.01123562926
8193	0.01123552622
8194	0.01123549443
8195	0.01123538596
8196	0.01123510451
8197	0.01123474231
8198	0.01123473599
8199	0.01123427489
8200	0.01123158221
8201	0.01123003458
8202	0.01123001689
8203	0.01122968453
8204	0.01122963274
8205	0.01122953357
8206	0.01122947132
8207	0.0112290852
8208	0.01122354687
8209	0.01122345328
8210	0.01122341341
8211	0.01121424639
8212	0.0112141679
8213	0.01121407505
8214	0.0112137786
8215	0.01121328761
8216	0.01121325409
8217	0.01121298859
8218	0.01121231015
8219	0.0112123014
8220	0.01121200872
8221	0.01121029991
8222	0.01120996765
8223	0.01120972211
8224	0.01120920996
8225	0.01120901787
8226	0.01120882303
8227	0.01120823101
8228	0.01120822187
8229	0.01120815148
8230	0.01120775119
8231	0.01120729228
8232	0.0112070819
8233	0.01120707294
8234	0.0112070634
8235	0.01120665528
8236	0.01120650109
8237	0.01120648143
8238	0.01120600551
8239	0.01120599804
8240	0.01120591035
8241	0.01120554552
8242	0.01120554035
8243	0.0112055141
8244	0.01120301512
8245	0.0112028154
8246	0.01120240479
8247	0.0112019276
8248	0.0112018601
8249	0.01120178876
8250	0.01120174329
8251	0.01120150269
8252	0.01120141182
8253	0.01120044035
8254	0.01119989324
8255	0.01119988462
8256	0.0111994674
8257	0.01119896112
8258	0.0111985152
8259	0.01119636126
8260	0.01119617527
8261	0.0111956315
8262	0.01119562207
8263	0.01119560087
8264	0.01119557988
8265	0.01119458745
8266	0.01119203879
8267	0.01119200627
8268	0.01119148669
8269	0.01119073657
8270	0.01119032565
8271	0.01119031028
8272	0.01118921865
8273	0.01118899605
8274	0.0111883476
8275	0.01118750973
8276	0.01118749906
8277	0.01118744045
8278	0.0111856095
8279	0.01118550157
8280	0.01118548383
8281	0.01118546393
8282	0.01118525093
8283	0.0111852366
8284	0.01118463853
8285	0.01118442581
8286	0.0111843267
8287	0.01118428536
8288	0.01118421325
8289	0.01118415723
8290	0.0111829201
8291	0.01118291126
8292	0.01118180889
8293	0.01117813834
8294	0.01117809009
8295	0.01117806121
8296	0.01117764038
8297	0.01117744731
8298	0.01117733287
8299	0.01117728263
8300	0.01117546879
8301	0.01117546028
8302	0.01117486113
8303	0.01117485277
8304	0.01117396303
8305	0.01117373237
8306	0.01117338704
8307	0.01117272964
8308	0.0111726305
8309	0.01117202033
8310	0.01117150279
8311	0.0111702722
8312	0.01116981575
8313	0.01116955003
8314	0.01116924582
8315	0.01116915027
8316	0.01116902596
8317	0.01116867391
8318	0.01116829876
8319	0.01116828429
8320	0.01116696228
8321	0.01116691063
8322	0.01116602091
8323	0.01116596782
8324	0.01116443188
8325	0.01116409817
8326	0.01116404703
8327	0.01116360208
8328	0.0111635925
8329	0.01116301272
8330	0.01116289081
8331	0.01116288665
8332	0.01116281446
8333	0.01116257275
8334	0.01116250346
8335	0.0111623557
8336	0.01116231003
8337	0.01116217088
8338	0.01116214475
8339	0.01116159915
8340	0.01116158205
8341	0.01116142721
8342	0.01116042499
8343	0.01115995524
8344	0.01115983995
8345	0.01115961054
8346	0.01115956961
8347	0.01115950442
8348	0.01115721468
8349	0.01115705346
8350	0.0111570084
8351	0.01115697884
8352	0.01115625508
8353	0.01115623308
8354	0.01115536167
8355	0.01115508427
8356	0.01115476503
8357	0.01115449193
8358	0.01115433997
8359	0.01115426874
8360	0.01115425159
8361	0.01115424001
8362	0.01115398995
8363	0.01115366626
8364	0.01115323539
8365	0.01115318727
8366	0.01115317354
8367	0.01115309718
8368	0.01115305822
8369	0.01115297793
8370	0.01115293379
8371	0.01115293117
8372	0.01115288082
8373	0.01115200964
8374	0.01115182793
8375	0.01115125353
8376	0.01114670574
8377	0.01114578421
8378	0.01114569155
8379	0.01114567778
8380	0.01114565851
8381	0.01114562744
8382	0.01114457111
8383	0.01114360721
8384	0.01114340351
8385	0.01114332574
8386	0.0111432296
8387	0.01114302064
8388	0.01114296866
8389	0.01114117232
8390	0.01114114954
8391	0.01113995104
8392	0.01113952856
8393	0.01113951225
8394	0.01113860392
8395	0.01113849498
8396	0.01113848525
8397	0.01113847298
8398	0.01113705351
8399	0.01113695234
8400	0.01113694299
8401	0.01113689136
8402	0.01113603298
8403	0.01113591488
8404	0.01113574005
8405	0.01113573073
8406	0.01113572642
8407	0.01113570056
8408	0.01113353984
8409	0.01113352778
8410	0.01113350105
8411	0.01113332003
8412	0.01113250891
8413	0.01113246201
8414	0.01113245159
8415	0.01113197498
8416	0.01113196812
8417	0.01113194503
8418	0.01112851039
8419	0.01112755328
8420	0.01112736408
8421	0.01112712204
8422	0.01112670603
8423	0.01112609992
8424	0.01112604268
8425	0.0111255964
8426	0.01112549206
8427	0.01112534389
8428	0.01112512822
8429	0.01112501245
8430	0.0111248574
8431	0.0111248207
8432	0.0111245162
8433	0.01112398505
8434	0.01111968337
8435	0.01111965741
8436	0.01111933481
8437	0.01111831901
8438	0.01111812
8439	0.01111777503
8440	0.01111769961
8441	0.01111706861
8442	0.01111663931
8443	0.01111651038
8444	0.01111623266
8445	0.0111155237
8446	0.0111149971
8447	0.01111412779
8448	0.0111138937
8449	0.01111293614
8450	0.01111282001
8451	0.01111201763
8452	0.01111194725
8453	0.01111150634
8454	0.01111147958
8455	0.01111138679
8456	0.01111114454
8457	0.01111095378
8458	0.0111105417
8459	0.01110894038
8460	0.01110881773
8461	0.01110874261
8462	0.01110869569
8463	0.01110867679
8464	0.01110848627
8465	0.01110806304
8466	0.01110801771
8467	0.01110762231
8468	0.01110754144
8469	0.01110753559
8470	0.0111073555
8471	0.01110188211
8472	0.01110180147
8473	0.01110096765
8474	0.01110090541
8475	0.01110012204
8476	0.01110004134
8477	0.01109985844
8478	0.01109949897
8479	0.01109938507
8480	0.01109735081
8481	0.01109686235
8482	0.01109655196
8483	0.01109596742
8484	0.01109589144
8485	0.01109566024
8486	0.01109455006
8487	0.01109313584
8488	0.01109240873
8489	0.01109037461
8490	0.01108882
8491	0.01108873446
8492	0.01108861538
8493	0.01108782704
8494	0.01108726325
8495	0.011086993
8496	0.01108696404
8497	0.01108584308
8498	0.01108557727
8499	0.01108527346
8500	0.01108483186
8501	0.01108435867
8502	0.01108411447
8503	0.01108361367
8504	0.01108302515
8505	0.01108121808
8506	0.01107908263
8507	0.01107894432
8508	0.0110785648
8509	0.01107815164
8510	0.01107779929
8511	0.01107083193
8512	0.01107025909
8513	0.01104128962
8514	0.01104116882
8515	0.01103977407
8516	0.01103930393
8517	0.01103792941
8518	0.01103689012
8519	0.01103676203
8520	0.01103668248
8521	0.01103664667
8522	0.0110362359
8523	0.01103468665
8524	0.01103422666
8525	0.01103412287
8526	0.01103233279
8527	0.01103221214
8528	0.01103187346
8529	0.01103108703
8530	0.01103098147
8531	0.01103078639
8532	0.01102870393
8533	0.01102817454
8534	0.01102781008
8535	0.01102550643
8536	0.01102492777
8537	0.01102465342
8538	0.01102440494
8539	0.01102383877
8540	0.01102312772
8541	0.01102259688
8542	0.01102182512
8543	0.01102143468
8544	0.01101976059
8545	0.01101937367
8546	0.01101933748
8547	0.01101927757
8548	0.01101897063
8549	0.01101889791
8550	0.01101870898
8551	0.01101849966
8552	0.01101837934
8553	0.0110183563
8554	0.01101685877
8555	0.01101684436
8556	0.01101666437
8557	0.01101662386
8558	0.01101544018
8559	0.01101483421
8560	0.01101448116
8561	0.0110140794
8562	0.01101393049
8563	0.01101132696
8564	0.01101125358
8565	0.01101124128
8566	0.01101108379
8567	0.01101106575
8568	0.01101080638
8569	0.01101069231
8570	0.01101040393
8571	0.01101039489
8572	0.01100998689
8573	0.01100879143
8574	0.01100823558
8575	0.0110081046
8576	0.01100797874
8577	0.01100770752
8578	0.01100743479
8579	0.01100739846
8580	0.01100563119
8581	0.01100562089
8582	0.01100533133
8583	0.01100527682
8584	0.01100513482
8585	0.01100511076
8586	0.01100483964
8587	0.01100481971
8588	0.01100440481
8589	0.01100436033
8590	0.01100420395
8591	0.01100392947
8592	0.01100348167
8593	0.01100307509
8594	0.01100286311
8595	0.01099424379
8596	0.01099420137
8597	0.01099419208
8598	0.01099406149
8599	0.0109930473
8600	0.01099301545
8601	0.01099291796
8602	0.01099288682
8603	0.01099203225
8604	0.01099197895
8605	0.01099194672
8606	0.01099132142
8607	0.01099131365
8608	0.01099120886
8609	0.01099119151
8610	0.01098964763
8611	0.01098961474
8612	0.01098942586
8613	0.01098932916
8614	0.01098890399
8615	0.01098880427
8616	0.01098879266
8617	0.01098878033
8618	0.01098695584
8619	0.0109869433
8620	0.01098690934
8621	0.01098686557
8622	0.01097464671
8623	0.01097463829
8624	0.01097462549
8625	0.01097460873
8626	0.01097459683
8627	0.01097457809
8628	0.01097454481
8629	0.0109745333
8630	0.01097451675
8631	0.01097450879
8632	0.01097448991
8633	0.01097409301
8634	0.0109740836
8635	0.01097405118
8636	0.01097364408
8637	0.01097363029
8638	0.01097361768
8639	0.01097361145
8640	0.01097359519
8641	0.01097358758
8642	0.01097357294
8643	0.01097352353
8644	0.01097350632
8645	0.01097331687
8646	0.01097330165
8647	0.01097329595
8648	0.01097328115
8649	0.01097327603
8650	0.01097326115
8651	0.01097261066
8652	0.01097260082
8653	0.01097258961
8654	0.01097258005
8655	0.01097257485
8656	0.01097254383
8657	0.01097250491
8658	0.01097249575
8659	0.01097247832
8660	0.01097246327
8661	0.01097245208
8662	0.01097244481
8663	0.01097244041
8664	0.0109724023
8665	0.01097238958
8666	0.01097238097
8667	0.01097237249
8668	0.01097236903
8669	0.01097233783
8670	0.0109720797
8671	0.01097204713
8672	0.01097204279
8673	0.0109719227
8674	0.01097165573
8675	0.01097164939
8676	0.01097102651
8677	0.01097101045
8678	0.01097098705
8679	0.01097097448
8680	0.01097094332
8681	0.01097081811
8682	0.01097074287
8683	0.01097070253
8684	0.01096937511
8685	0.01096937016
8686	0.01096871923
8687	0.01096871359
8688	0.01096803488
8689	0.01096800098
8690	0.01096778678
8691	0.01096777157
8692	0.01096703983
8693	0.01096690592
8694	0.01096687463
8695	0.01096680967
8696	0.01096679447
8697	0.01096677611
8698	0.0109667263
8699	0.01096660706
8700	0.01096659853
8701	0.0109665797
8702	0.01096624441
8703	0.01096623839
8704	0.01096596788
8705	0.01096593147
8706	0.01096451638
8707	0.01096446587
8708	0.01096444653
8709	0.01096439059
8710	0.01096437035
8711	0.01096422734
8712	0.01096415115
8713	0.0109640816
8714	0.01096342477
8715	0.01096189094
8716	0.01096168918
8717	0.01096047027
8718	0.01096009815
8719	0.01095824292
8720	0.0109581387
8721	0.01095812209
8722	0.01095810559
8723	0.01095778805
8724	0.01095777036
8725	0.01095640083
8726	0.01095604169
8727	0.01095558918
8728	0.01095550928
8729	0.0109554883
8730	0.01095532211
8731	0.01095426246
8732	0.01095424568
8733	0.0109541211
8734	0.01095381668
8735	0.01095380713
8736	0.01095375319
8737	0.01095363287
8738	0.01095362624
8739	0.01095346064
8740	0.01095318269
8741	0.0109520024
8742	0.01095187192
8743	0.01095127706
8744	0.01095019312
8745	0.01095014729
8746	0.01095011671
8747	0.01094963095
8748	0.01094722891
8749	0.01094692979
8750	0.01094671583
8751	0.01094560172
8752	0.01094446297
8753	0.01094356103
8754	0.0109435028
8755	0.01094237875
8756	0.01094188175
8757	0.01094042375
8758	0.01094028603
8759	0.01094022848
8760	0.01093783459
8761	0.0109375978
8762	0.01093741611
8763	0.01093649491
8764	0.01093646749
8765	0.01093639929
8766	0.01093635973
8767	0.01093630669
8768	0.01093629146
8769	0.01093625595
8770	0.01093574158
8771	0.01093542453
8772	0.0109349961
8773	0.01093483699
8774	0.01093461161
8775	0.01093245286
8776	0.01093145981
8777	0.01093143091
8778	0.01093098969
8779	0.01093048886
8780	0.0109296661
8781	0.01092919537
8782	0.01092808811
8783	0.01092792531
8784	0.01092785162
8785	0.01092782928
8786	0.01092780962
8787	0.01092776799
8788	0.01092678692
8789	0.01092653234
8790	0.01092648906
8791	0.01092636496
8792	0.01092601405
8793	0.01092598865
8794	0.01092596314
8795	0.01092526012
8796	0.01092524623
8797	0.01092521914
8798	0.0109251718
8799	0.01092511924
8800	0.01092501508
8801	0.0109248192
8802	0.01092463353
8803	0.01092462538
8804	0.01092447765
8805	0.01092446728
8806	0.01092443308
8807	0.01092432561
8808	0.01092431573
8809	0.01092430449
8810	0.01092424793
8811	0.01092398274
8812	0.01092397882
8813	0.01092396738
8814	0.01092380681
8815	0.01092376748
8816	0.01092351242
8817	0.01092323155
8818	0.0109226895
8819	0.01092266141
8820	0.01092265024
8821	0.01092260684
8822	0.01092258855
8823	0.01092257347
8824	0.01092256182
8825	0.01092255186
8826	0.01092254096
8827	0.01092251495
8828	0.01092217753
8829	0.01092165915
8830	0.01092125311
8831	0.01092089638
8832	0.01092085389
8833	0.0109208266
8834	0.01092079984
8835	0.01092078755
8836	0.01092076886
8837	0.01092074629
8838	0.01092072338
8839	0.01092069038
8840	0.01092062105
8841	0.01092055737
8842	0.01092054423
8843	0.01092053456
8844	0.01092045082
8845	0.01092019626
8846	0.01092005626
8847	0.01091979904
8848	0.01091932417
8849	0.01091931854
8850	0.0109193065
8851	0.01091929541
8852	0.01091925839
8853	0.01091879336
8854	0.0109187092
8855	0.01091867356
8856	0.01091866839
8857	0.01091863156
8858	0.0109185289
8859	0.01091843975
8860	0.01091734053
8861	0.01091629143
8862	0.01091589745
8863	0.01091235592
8864	0.01091206323
8865	0.01091163769
8866	0.01091162833
8867	0.01091160578
8868	0.01091158012
8869	0.01091155642
8870	0.01090164728
8871	0.01090163625
8872	0.01090159739
8873	0.01090159599
8874	0.01090159457
8875	0.01090158573
8876	0.010901435
8877	0.01090142396
8878	0.01090129701
8879	0.01090129562
8880	0.0109012798
8881	0.01090076829
8882	0.01090060432
8883	0.01090050164
8884	0.0109004029
8885	0.01090017585
8886	0.01090004805
8887	0.01090003975
8888	0.01089978491
8889	0.0108985246
8890	0.01089804166
8891	0.01089760075
8892	0.01089751503
8893	0.01089723585
8894	0.010897164
8895	0.0108970758
8896	0.01089704808
8897	0.01089696324
8898	0.01089647656
8899	0.01089645628
8900	0.01089643671
8901	0.01089632536
8902	0.01089513269
8903	0.01089397218
8904	0.01089390036
8905	0.01089362504
8906	0.01089343679
8907	0.01089341302
8908	0.01089334873
8909	0.01089331599
8910	0.01089279857
8911	0.01089088583
8912	0.01089057013
8913	0.01089029781
8914	0.01086761386
8915	0.01086623403
8916	0.01086621758
8917	0.01085018021
8918	0.0108495888
8919	0.01084930634
8920	0.01084923264
8921	0.01084920292
8922	0.0108486637
8923	0.0108484892
8924	0.01084799363
8925	0.01084662014
8926	0.01084614807
8927	0.01084599657
8928	0.01084573787
8929	0.01084511378
8930	0.01084508071
8931	0.01084468288
8932	0.01084424813
8933	0.01084390378
8934	0.01084341538
8935	0.01084321303
8936	0.01084281276
8937	0.01084196137
8938	0.01083500678
8939	0.01083490216
8940	0.01083432125
8941	0.01083316853
8942	0.01083156265
8943	0.01083143294
8944	0.0108314182
8945	0.01083139439
8946	0.01083031523
8947	0.01082931782
8948	0.01082924654
8949	0.01082836815
8950	0.01082787816
8951	0.01082782845
8952	0.01082779247
8953	0.01082722206
